Index,id,title,lon,lat,state,city,county,neighborhood,description,price,baths,beds,num_of_units,sqft,lot_size,days_on_market,year_built,tax,tax_history,videos,virtual_tours,parking_spots,parking_type,walkscore,mls_id,image,extra_images,zipcode,address,type,property_type,property_sub_type,status,listhub_key,broker_name,broker_number,broker_url,source,mls_name,original_source,architecture_style,has_pool,is_water_front,heating_system,cooling_system,view_type,schools,parcel_number,neighborhood_id,url,disclaimer,listing_date,modification_timestamp,created_at,updated_at
1500,5293907,19816 Beringer Place,-118.5670013,34.27980042,CA,Los Angeles,,Porter Ranch,This breathtaking perfection provides prim location with park like picnic area right outside front door.Master bedroom with huge walk-in closet and beautiful upgrade master bathroom with double sinks .private out door patio. Gorgeous common area and pool.Available from end of August.,2700,3,3,,,,,,,,,,,,,,http://photonet.hotpads.com/search/listingPhoto/DiverseSolutionsMls1416/115039538/0000_1747046724_medium.jpg,,91326,"Northridge, CA 91326",apartment,,,Active,,,,,,,,,,,,,,,,275078,http://hotpads.com/rentals/19816-Beringer-Place-Northridge-CA-91326--2h895bb34cbm9,,,,2018-07-05T06:16:11.000Z,2020-10-15T05:50:30.000Z
1501,5293908,20427 Paseo Azul,-118.5780029,34.27619934,CA,Los Angeles,,Porter Ranch,"Luxurious two level Porter Ranch townhouse in private guard gated Las Brisas at Aldea. Amenities of this must see home built in 2009, include a designer-selected entry door, 2 bedrooms plus a Loft, 2.5 baths, 2 car direct access garage, private porch with gate on a corner end unit. Spacious family room, gourmet kitchen with granite counter tops with full back-splash, large granite center island, Milgard windows, stainless steel GE appliances, including dishwasher, range/oven, microwave, trash compactor, in unit laundry, Large master bedroom with balcony and sumptuous private bath, dual sinks with granite counter tops, and large walk in dual mirrored closets. A large loft which separates master bedroom room and the second bedrooms is perfect for an office, gym, or play area. The second bedroom also boasts a private full bath and large closet. Convenient to the San Fernando Valley major freeway system major freeway system, featuring a wide range of recreation facilities, as well as its o ... (show more) wn Town Center, including Porter Valley Country Club, YMCA, CSUN, and the newer Porter Ranch Community School K-8.",2700,3,2,,,,,,,,,,,,,,http://photonet.hotpads.com/search/listingPhoto/NRTCalifornia/mlsIdSR15243328/0000_1993923816_medium.jpg,,91326,"Northridge, CA 91326",single_home,,,Active,,,,,,,,,,,,,,,,275078,http://hotpads.com/rentals/20427-Paseo-Azul-Northridge-CA-91326--385bctxytb8bt,,,,2018-07-05T06:16:12.000Z,2020-10-15T05:50:30.000Z
1502,5293909,19401 Crystal Ridge Lane,-118.5569992,34.29520035,CA,Los Angeles,,Porter Ranch,"HotPads is a map-based apartment and rental home search engine, listing homes for rent, apartments, condos, and real estate.",2800,3,3,,,,,,,,,,,,,,http://photonet.hotpads.com/search/listingPhoto/Postlets/RT15602872/0000_1533799725_medium.jpg,,91326,"Porter Ranch, CA 91326",apartment,,,Active,,,,,,,,,,,,,,,,275078,http://hotpads.com/rentals/19401-Crystal-Ridge-Lane-Porter-Ranch-CA-91326--p7udnqprs8s4,,,,2018-07-05T06:16:12.000Z,2020-10-15T05:31:40.000Z
1503,5293910,11463 Fernside Lane,-118.5680008,34.27890015,CA,Los Angeles,,Porter Ranch,"This beautiful townhome has the choice of 2 of the best elementary schools ... Castlebay Lane Charter School AND Porter Ranch Community School This 3 bedroom, 3 bathroom property is located in a gated community and offers a large kitchen with granite counter tops and lots of cabinets, fire place in living room, master bedroom bath with tub and shower, attached 2 car garage, large patio, and so much more Come and make this you new home!",2850,3,3,,,,,,,,,,,,,,http://photonet.hotpads.com/search/listingPhoto/Postlets/RT14659023/0000_2078262977_medium.jpg,,91326,"Porter Ranch, CA 91326",townhouse,,,Active,,,,,,,,,,,,,,,,275078,http://hotpads.com/rentals/11463-Fernside-Lane-Porter-Ranch-CA-91326--3qsqp3x4mb3tf,,,,2018-07-05T06:16:12.000Z,2020-10-15T05:50:30.000Z
1504,5293912,19611 Kilfinan Street,-118.560997,34.29779816,CA,Los Angeles,,Porter Ranch,"Beautiful home in the highly prestigious HIGHLANDS gated community. This light and bright floor plan has 3 spacious bedrooms upstairs. Recently Remodeled kitchen with granite counters, recess lighting, white shutters throughout the house. Beautiful family room with a cozy fireplace. A very serene backyard. There is a 2 car garage. EXCELLENT school district, Castle bay Lane Charter School and Porter ranch community School. Porter Ranch town center, YMCA and the 118 freeway are near by. Hurry on this one!",3100,3,3,,,,,,,,,,,,,,http://photonet.hotpads.com/search/listingPhoto/Postlets/RT15624760/0000_580651875_medium.jpg,,91326,"Porter Ranch, CA 91326",single_home,,,Active,,,,,,,,,,,,,,,,275078,http://hotpads.com/rentals/19611-Kilfinan-Street-Porter-Ranch-CA-91326--pm3b49he23b,,,,2018-07-05T06:16:13.000Z,2020-10-15T05:50:30.000Z
1505,5293913,12067 Turtle Springs Court,-118.5619965,34.29249954,CA,Los Angeles,,Porter Ranch,"HotPads is a map-based apartment and rental home search engine, listing homes for rent, apartments, condos, and real estate.",3200,3,4,,,,,,,,,,,,,,http://photonet.hotpads.com/search/listingPhoto/IDXBroker/a002-SR15242613/0000_320371738_medium.jpg,,91326,"Northridge, CA 91326",apartment,,,Active,,,,,,,,,,,,,,,,275078,http://hotpads.com/rentals/12067-Turtle-Springs-Court-Northridge-CA-91326--1jeadhetb2k4j,,,,2018-07-05T06:16:13.000Z,2020-10-15T05:31:40.000Z
1506,5293914,19458 Eagle Ridge Lane,-118.5579987,34.29600143,CA,Los Angeles,,Porter Ranch,"Wonderful opportunity to live the Porter Ranch lifestyle in this 4 bedroom, 3 bath gated community garden home. The cooks kitchen has granite counters and elegant floor tiles. The kitchen has been enhanced with brand new cabinetry. Sparkling community pool, spa, tennis courts, playgrounds and plenty of room for those long summer evening walks. Close to YMCA and Porter Ranch Town Center. Available Immediately!",3200,3,4,,,,,,,,,,,,,,http://photonet.hotpads.com/search/listingPhoto/Postlets/RT15790672/0000_1125865380_medium.jpg,,91326,"Porter Ranch, CA 91326",single_home,,,Active,,,,,,,,,,,,,,,,275078,http://hotpads.com/rentals/19458-Eagle-Ridge-Lane-Porter-Ranch-CA-91326--2reh6vkxama06,,,,2018-07-05T06:16:13.000Z,2020-10-15T05:50:30.000Z
1507,5293915,11617 Porter Valley Drive,-118.552002,34.28179932,CA,Los Angeles,,Porter Ranch,"Porter Ranch Golf Course, 3BR, 2Ba, 1800 SF, light open floor plan. Includes: pool, Jacuzzi, gate to golf course, 2 fireplaces, 2 car garage, remodeled kitchen, granite counter tops, Washer, dryer, refrigerator",3200,2,3,,,,,,,,,,,,,,http://photonet.hotpads.com/search/listingPhoto/Postlets/RT15840664/0000_1209003890_medium.jpg,,91326,"Porter Ranch, CA 91326",single_home,,,Active,,,,,,,,,,,,,,,,275078,http://hotpads.com/rentals/11617-Porter-Valley-Drive-Porter-Ranch-CA-91326--324hke0fb68zp,,,,2018-07-05T06:16:13.000Z,2020-10-15T05:50:30.000Z
1508,5293916,11829 Doral Avenue,-118.552002,34.28770065,CA,Los Angeles,,Porter Ranch,"Large home on large lot North of Rinaldi in Porter Ranch. Newer stainless steel appliances in the kitchen, near new paint. Large living, dining and family rooms. One bedroom and and 3/4 bath downstairs. 3 car attached garage plus RV parking. Large backyard with fruit trees. Close to Porter Ranch Town Center and coming soon another Town Center. Granada High school area!!",3295,3,4,,,,,,,,,,,,,,http://photonet.hotpads.com/search/listingPhoto/KellerWilliams/SR15150894/0000_704404862_medium.jpg,,91326,"Northridge, CA 91326",apartment,,,Active,,,,,,,,,,,,,,,,275078,http://hotpads.com/rentals/11829-Doral-Avenue-Northridge-CA-91326--446warjvcqwvz,,,,2018-07-05T06:16:13.000Z,2020-10-15T05:50:30.000Z
1509,5293917,19710 Shadow Glen Circle,-118.5630035,34.29119873,CA,Los Angeles,,Porter Ranch,"Complete city light view from the back of the house and master suite. Highly upgraded and has an oversized lot with very large in-ground spa. The spa area has been raised up so you can see the valley lights while bubbling. Upgrades include: granite kitchen counter tops and newer appliances including refrigerator, vinyl windows and French doors downstairs, custom painting, French doors open out from the breakfast and dining rooms to the back yard and rose garden. The master suite is huge with a city view an totally upgraded bath with huge walk-in shower and custom moldings. The backyard also has a grass area. Community features include 24 hour guard gated community, tennis courts, playground, pool and spa, basketball and dog park. Award winning schools. New Porter Ranch school nearby - check LAUSD...Porter Ranch Town Center, Porter Valley Country Club and huge YMCA nearby. Also included second refer in the garage.",3395,3,3,,,,,,,,,,,,,,http://photonet.hotpads.com/search/listingPhoto/KellerWilliams/SR15237649/0000_63302037_medium.jpg,,91326,"Northridge, CA 91326",apartment,,,Active,,,,,,,,,,,,,,,,275078,http://hotpads.com/rentals/19710-Shadow-Glen-Circle-Northridge-CA-91326--4f0wsdthrvrt5,,,,2018-07-05T06:16:14.000Z,2020-10-15T05:50:30.000Z
1510,3223708,136 N Carondelet Street,-118.2740021,34.06949997,CA,Los Angeles,,Westlake,"Beautiful 2 bedroom and 2 bathroom condo style apartment.  Unit features an open floor plan, with a tasteful modern finish.  Unit includes stainless steel appliances (Range, vent hood, microwave and refrigerator), in unit laundry hook ups and central heating and air.  Easy access to freeways, short distance to downtown Los Angeles and Sunset Blvd.  Excellent location for those that work/play in the city",2350,2,2,,810,,,2017,,,,,,,,CV19229259,http://media.crmls.org/medias/1ccf175f-79a4-4c23-9327-1380631159b2.jpg,,90026,136 N Carondelet Street,apartment,,,rented,,FIRST CHOICE REALTY SOLUTIONS,,,,,,,,,,,,,5157010009,276023,,,,,2018-02-21T11:01:17.000Z,2020-10-01T07:12:13.000Z
1511,3737043,"Condominium - Los Angeles, CA",-118.2750015,34.07730103,CA,Los Angeles,LOS ANGELES,Westlake,"THIS SPACIOUS ONE BEDROOM ONE BATH DETACHED UNIT IS CANVASSED WITH NATURAL LIGHT AND HAS BEEN FULLY REMODELED WHILE RETAINING VINTAGE 1925 SILVER LAKE CHARM, WITH A PRIVATE PATIO AND OFF STREET PARKING IN THE HEART OF SILVER LAKE. THIS UNIT INCLUDES PRIVATE LAUNDRY ROOM WITH A SMALL LOVELY PRIVATE PATIO, REFRIGERATOR, RANGE WITH OVEN, WASHER AND DRYER. TILE FLOORING AND COUNTERS . AIR CONDITIONING AND CEILING FAN. WATER AND LANDSCAPING INCLUDED, ADDITIONAL SPACE FOR STORAGE., THIS UNIT IS PERFECTLY NESTLED BETWEEN HISTORIC SILVER LAKE AND ECHO PARK AND TWO BLOCKS FROM SUNSET BLVD, AND WALKING DISTANCE TO THE RESERVOIR, ECHO PARK LAKE, SHOPS, BARS, COFFEE SHOPS AND RESTAURANTS . PETS ARE WELCOME!",2050,1,1,,700,5705,48,1925,,,,,1,Driveway,,OC20152832,http://photos.listhub.net/MRMLSCA/OC20152832/1?lm=20200801T031910,"http://photos.listhub.net/MRMLSCA/OC20152832/1?lm=20200801T031910,http://photos.listhub.net/MRMLSCA/OC20152832/2?lm=20200801T031910,http://photos.listhub.net/MRMLSCA/OC20152832/3?lm=20200801T031910,http://photos.listhub.net/MRMLSCA/OC20152832/4?lm=20200801T031910,http://photos.listhub.net/MRMLSCA/OC20152832/5?lm=20200801T031910,http://photos.listhub.net/MRMLSCA/OC20152832/6?lm=20200801T031910,http://photos.listhub.net/MRMLSCA/OC20152832/7?lm=20200801T031910,http://photos.listhub.net/MRMLSCA/OC20152832/8?lm=20200801T031910,http://photos.listhub.net/MRMLSCA/OC20152832/9?lm=20200801T031910",90026,616 N Occidental Boulevard 1/2,apartment,Rental,Condominium,rented,3yd-MRMLSCA-OC20152832,Luxury Real Estate,(949) 678-1612,,Luxury Real Estate,"California Regional Multiple Listing Service, Inc",Listhub,Other,,,,Window Unit(s) A/C,,"[{""category"":""Elementary"",""name"":null,""district"":""Los Angeles Unified""},{""category"":""High"",""name"":null,""district"":""Los Angeles Unified""},{""category"":""JuniorHigh"",""name"":null,""district"":""Los Angeles Unified""},{""category"":""Middle"",""name"":null,""district"":""Los Angeles Unified""}]",5402006009,276023,https://listings.listhub.net/pages/MRMLSCA/OC20152832/?channel=mashv,,2020-07-30T00:00:00.000Z,2020-09-05T06:24:23.000Z,2018-05-03T08:28:17.000Z,2020-09-16T08:24:00.000Z
1512,5103216,1311 W 5th Street,-118.262001,34.05540085,CA,Los Angeles,,Westlake,"Bixel at Fifth is a community of eighty contemporary residences located in the Studio District of Downtown Los Angeles. Bixel at Fifth offers sleek, sophisticated apartments with dramatic skyline vistas. Located at the corner of West 5th and Bixel Street, Bixel at Fifth has a prime location close to the Financial District, 7th and Fig, MOCA, Walt Disney Concert Hall and much more. KEY FEATURES Year Built: 2007 Sq Footage: 930 Bedrooms: 2 Bed Bathrooms: 2 Bath Rent: $2,500 Parking: 2 spaces Deposit: $1500 OAC Pets Policy: Cats & Dogs OK w/ additional $50 per month Laundry: Washer/Dryer in unit RENTAL FEATURES Refrigerator Dishwasher Microwave Gas Stove / Oven Garbage disposal Stainless Steel Appliances Balcony Central A/C Cable-ready Wired Intercom system Granite countertops COMMUNITY FEATURES Onsite management Elevator Secured entry Gated Parking Controlled access Disability access Pool and Jacuzzi Fitness center Screening Room ... (show more) Barbecue",2500,1,1,,,,,,,,,,,,,,http://photonet.hotpads.com/search/listingPhoto/Postlets/RT15482092/0000_352117309_medium.jpg,,90017,"Los Angeles, CA 90017",apartment,,,Active,,,,,,,,,,,,,,,,276023,http://hotpads.com/rentals/1311-W-5th-Street-Los-Angeles-CA-90017--52gvge7zaute4,,,,2018-07-01T16:07:06.000Z,2020-10-15T05:50:42.000Z
1513,5293922,401 Witmer Street,-118.2639999,34.05810165,CA,Los Angeles,,Westlake,"Nestled in Los Angeles, CA Witmer Apartments sits comfortably in a perfect location close to everything! This beautiful building boasts easy access to Downtown, 37 transit lines, Staples Center, restaurants, bakeries, the 10 and the 110. Witmer Apts gets you closer to every part of the city in comfort and style. Shopping options are abundant with easy freeway access. Everything you need and love is at your fingertips.Choose from our renovated JR one bedroom floor plans. Uniquely designed with the amenities that you deserve, our features are second to none. Kitchens with granite counter tops, hardwood floors, 2&rdquo; blinds, ceramic tile in baths, and ceiling fans are just a few of the standard features included in each apartment.From the moment you arrive you feel like you&rsquo;re coming home. Residents enjoy on-call maintenance, nearby public parks, professional management, and more.Tour our community and see what makes President Apartments the ideal place to call home.Profe ... (show more) ssionally managed by Statewide Enterprises, Inc. (A+ rated by the Better Business Bureau). *Listed security deposit is on approved credit .**Six month lease available with $100 monthly surcharge .The rent, deposit, concession and terms listed in this ad are only valid for the actual date that this ad was initially posted. To check out more of our available apartments, go to www.search4apt.com",925,1,1,,,,,,,,,,,,,,http://photonet.hotpads.com/search/listingPhoto/VFlyer/305916006/0000_2043845467_medium.jpg,,90017,"Los Angeles, CA 90017",apartment,,,Active,,,,,,,,,,,,,,,,276023,http://hotpads.com/rentals/401-Witmer-Street-Los-Angeles-CA-90017--14wd7vy86wzxt,,,,2018-07-05T06:16:23.000Z,2020-10-15T05:50:41.000Z
1514,5293924,1927 W 6th Street #508,-118.2730026,34.05899811,CA,Los Angeles,,Westlake,"Thank you for taking the time to inquire about our apartments at Barbizon Hotel Apartments! A beautiful affordable housing community located in MacArthur Park near MacArthur Lake. The Barbizon Hotel Apartments is an existing five-story, brick building built in the early 1920's that was once a 155-guest room hotel. The renovation includes 51 units of affordable rental housing with ground floor retail. The building has a two-story entry lobby for residents with access to a small, protected, exterior courtyard with play equipment. The ground floor features a laundry room and a residents lounge with a catering kitchen Parking: There is no onsite parking, however there is a lot nearby that rents monthly parking for approximately $80 per month. Pets: As much as we love our animals, pets are not permitted to reside, or visit the premises at any time. The only exception is for service animals. See management for more information. Affordable housing Program: This community participates i ... (show more) n the affordable housing program please contact the on site manager for income restrictions. Please note that the affordable housing program does not apply to full time students. Part time students and households that are not comprised SOLELY of full time students are welcome to apply. Laundry: Laundry rooms are available on the premises and cost approximately $1.75 to wash and $1.25 to dry. Household size : Please keep in mind that there is a minimum and maximum number of people allowed under the affordable housing program. The household size restrictions are as follows: Studio (1-2 persons only) 1 bedroom (1-3 persons only) 2 bedrooms: 2-5 persons only 3 bedrooms: 4-7 persons only Security Deposit: Security Deposits start at an amount equal to 1 months' rent approved credit. If your credit check comes back high risk, then you could be asked to put down a deposit not to exceed an amount equal to 2 months rent. Once your application is approved, we require a $500 holding deposit in certified funds which will be applied towards your security deposit in order to take the unit off of the market. This deposit is refundable for 3 days and is also refundable in the event that you are not approved for the apartment. Application process: If you are interested in applying for a current opening here at Barbizon Hotel Apartments, please obtain an application packet from the on site manager. Waiting List: We are always adding interested parties to our waiting list year round. If you are interested in joining our waiting list for future vacancies, please fill out the application packet that is attached and submit your proof of income and assets so that we can ensure that you would qualify for the program. See the attachment and reference the page marked ""Cover Sheet "" for a list of documents necessary to have your application processed. A credit check does not have to be performed to add you to the waiting list but it will be required if a vacancy comes up and you are next in line for it. Tours We do conduct Open House at Barbizon, but due to an overwhelming response, we request that you contact the On-site manager to assist you with making an appointment. An appointment can be made by contacting Marina and she can be reached at 818-793-6981. Thank you for your interest in Barbizon-Hotel Apartments! We look forward to assisting you with your new home!",1055,2,3,,,,,,,,,,,,,,http://photonet.hotpads.com/search/listingPhoto/Postlets/RT14795099/0000_737751656_medium.jpg,,90057,"Los Angeles, CA 90057",apartment,,,out of market range,,,,,,,,,,,,,,,,276023,http://hotpads.com/rentals/1927-W-6th-Street-508-Los-Angeles-CA-90057--394urftjpz7g1,,,,2018-07-05T06:16:24.000Z,2020-10-15T05:50:41.000Z
